19,3
19,4
19,9
19,7
19,11
18,19
18,0
18,9
18,7
18,3
18,14
18,2
18,6
18,17
17,12
17,16
17,14
17,19
17,9
16,7
16,2
16,9
16,0
16,11
15,13
15,8
15,11
15,18
15,10
14,4
14,15
14,8
14,3
14,16
14,5
14,19
13,14
13,6
13,17
13,19
13,7
13,3
13,10
12,5
12,14
12,15
12,8
12,7
12,11
12,16
12,9
12,19
12,1
11,0
11,8
11,14
11,10
11,2
11,6
11,13
10,2
10,12
10,0
10,18
9,10
9,13
9,11
9,7
8,0
8,1
8,2
8,19
8,3
8,13
8,9
8,18
8,7
7,10
7,6
7,11
6,2
6,15
6,1
5,17
5,2
5,13
5,6
5,18
5,8
5,16
4,3
4,11
4,1
4,13
4,0
4,12
3,17
3,11
3,10
3,15
3,7
3,9
3,1
2,7
2,0
1,13
1,2
1,0
1,9
1,10
1,11
1,18
0,9
0,13
