19,18
19,14
19,4
19,12
18,16
18,14
18,2
18,12
18,5
18,13
17,18
17,2
17,16
17,15
17,13
17,11
16,14
16,3
16,2
16,13
15,5
15,12
15,0
15,14
15,1
15,8
15,19
14,3
14,2
14,17
13,8
13,15
13,9
13,19
13,3
12,14
12,6
12,0
12,16
12,11
12,3
11,18
11,5
11,16
11,6
11,13
11,19
11,7
10,11
10,12
10,19
10,6
10,15
10,13
10,4
9,15
9,8
9,1
9,16
9,6
9,5
9,19
9,17
8,3
8,14
8,2
8,7
8,4
8,11
8,12
7,1
7,5
7,18
7,6
7,12
7,3
7,4
7,9
6,5
6,18
6,3
5,1
5,8
5,14
4,14
4,9
4,18
4,11
4,12
4,6
4,13
3,11
3,0
3,2
3,15
2,15
2,4
2,0
2,13
2,10
2,7
2,19
1,16
1,2
1,0
1,18
1,14
1,19
1,11
0,4
0,16
0,14
0,13
0,19
