19,0
19,4
19,9
18,9
18,8
18,5
18,3
18,17
18,7
18,1
17,9
17,8
17,7
17,19
17,15
17,16
16,8
16,10
15,9
15,7
15,6
15,3
14,5
14,9
14,6
14,15
14,13
13,17
13,7
13,10
13,8
13,6
13,18
13,3
12,5
12,3
12,2
11,12
11,15
11,9
11,13
11,8
10,1
10,12
10,14
10,19
10,0
10,17
10,15
10,11
9,16
9,4
9,3
9,12
9,2
9,13
8,0
8,14
8,12
8,3
8,7
8,15
8,10
7,12
7,11
7,3
7,2
7,1
7,14
6,17
6,3
6,18
6,16
6,19
5,2
5,16
5,15
5,17
5,7
5,4
4,1
4,12
4,3
4,15
4,18
4,17
4,7
4,2
3,16
3,0
3,14
3,19
3,10
3,11
3,5
2,10
2,6
2,13
2,18
2,11
2,8
2,3
1,6
1,5
1,13
1,8
1,3
1,9
1,2
1,14
0,4
0,1
0,15
0,11
