19,18
19,13
19,9
19,6
19,8
19,7
18,15
18,14
18,0
18,1
18,10
18,3
17,6
17,10
17,13
17,4
17,2
17,3
17,9
17,18
17,19
17,1
16,9
16,10
16,18
16,11
15,9
15,19
15,3
15,11
15,16
15,6
14,3
14,0
14,1
14,10
14,6
14,5
14,7
14,8
13,7
13,18
13,14
13,12
13,16
13,11
13,8
13,6
12,0
12,1
12,11
12,5
11,2
11,19
11,17
11,14
10,13
10,6
10,9
9,14
9,4
9,5
9,3
9,1
9,0
9,12
9,13
8,15
8,12
8,2
8,7
8,17
8,6
8,1
8,9
7,5
7,9
7,4
7,17
7,15
6,11
6,2
6,0
6,9
6,4
6,7
6,3
6,12
5,8
5,13
5,11
5,2
4,13
4,0
4,5
4,1
3,2
3,10
3,4
3,7
3,13
2,10
2,12
2,13
2,1
2,14
2,4
1,19
1,7
1,3
0,13
0,10
0,11
0,2
