19,9
19,13
19,16
19,11
19,12
19,7
18,14
18,1
18,13
18,16
18,19
17,7
17,6
17,4
17,2
17,10
17,18
17,19
16,14
16,11
16,5
16,10
15,18
15,4
15,1
15,6
15,14
15,16
15,17
14,19
14,13
14,2
14,11
14,10
14,1
13,15
13,3
12,13
12,7
12,2
12,14
12,1
12,10
12,15
12,9
12,8
12,17
11,1
11,8
11,3
11,4
11,10
11,12
10,9
10,5
10,19
10,18
10,15
10,3
10,13
10,2
9,7
9,13
9,11
9,16
9,14
9,17
8,16
8,10
8,1
7,11
7,3
6,8
6,9
6,12
6,11
6,0
6,10
5,19
5,15
5,11
5,9
5,18
5,17
4,10
4,2
3,19
3,6
3,12
3,18
3,9
3,2
3,8
3,14
2,9
2,5
2,18
2,15
2,6
2,16
1,9
1,16
1,7
1,4
1,19
0,4
0,19
0,11
0,1
0,14
0,13
0,7
0,18
0,8
