19,14
19,10
19,12
19,7
19,18
18,8
18,10
18,2
18,4
18,13
18,12
17,3
17,16
17,9
17,12
17,0
16,10
16,19
16,3
16,1
16,11
16,7
15,13
15,14
15,8
15,2
15,9
15,18
15,19
15,10
15,3
15,4
15,0
14,4
14,10
14,5
14,12
14,13
13,19
13,12
13,5
13,3
13,0
13,6
13,1
13,9
12,16
12,3
11,0
11,1
11,15
11,13
11,18
11,19
11,7
10,17
9,14
9,16
9,4
9,5
9,10
8,10
8,11
8,0
8,3
8,9
8,2
8,7
8,19
7,18
7,4
6,0
6,4
6,16
6,7
6,2
6,1
6,15
6,19
6,5
6,3
6,14
5,15
5,17
5,10
5,18
5,8
5,4
4,0
4,8
4,12
4,11
3,18
3,10
3,14
3,4
3,5
3,11
3,2
2,1
2,4
2,12
2,7
2,5
2,9
2,13
1,4
1,14
1,3
1,12
0,3
0,1
0,14
0,16
