19,4
19,16
19,17
19,7
19,14
19,8
19,12
19,3
18,5
18,16
18,7
18,1
18,3
18,17
18,19
18,6
18,4
18,12
18,15
17,7
17,8
17,11
17,10
17,6
16,4
16,7
16,8
16,13
16,11
16,14
16,6
16,15
15,1
15,14
15,12
15,9
15,7
15,19
15,2
14,0
14,1
14,6
14,10
14,4
14,12
13,12
13,5
13,1
13,11
13,2
13,3
13,18
13,17
12,17
12,9
12,6
12,4
12,10
11,6
11,1
11,9
10,11
10,13
10,15
10,16
10,18
10,9
9,2
9,3
9,8
9,14
9,4
9,16
9,17
8,13
8,1
8,18
8,5
8,4
8,12
7,8
7,12
7,13
7,11
6,13
6,19
6,9
6,5
5,1
5,3
5,16
4,7
4,13
3,7
3,17
3,15
3,11
3,14
2,11
2,18
2,12
2,7
2,8
2,16
2,14
2,10
1,2
1,0
1,9
1,10
0,11
0,8
0,9
0,18
