19,4
19,18
19,15
19,13
18,6
18,4
17,18
17,3
17,0
17,14
17,7
17,15
16,18
16,19
16,12
15,5
15,0
15,16
15,14
15,2
15,9
15,10
14,19
14,18
14,13
14,16
14,6
14,10
14,12
13,11
13,9
13,16
13,3
13,5
13,18
13,6
13,2
12,13
12,15
12,19
11,4
11,5
11,19
11,14
11,6
11,18
11,12
10,19
10,9
10,11
10,12
10,18
10,13
10,17
10,16
9,8
9,6
9,7
8,19
8,1
8,16
8,2
7,6
7,19
6,15
6,4
6,10
5,17
5,19
5,3
5,18
5,14
5,4
5,2
5,10
5,8
5,12
4,13
4,15
4,3
4,8
3,14
3,16
3,1
3,10
3,15
3,19
3,18
2,6
2,9
2,7
2,4
2,11
2,3
2,0
2,16
2,18
1,19
1,11
1,16
1,9
1,2
1,15
1,4
1,10
1,17
1,7
0,14
0,5
0,6
0,13
0,4
0,12
0,7
