19,3
19,1
19,10
19,11
19,8
18,16
18,11
18,12
18,13
18,7
17,15
17,10
17,1
17,19
17,3
16,15
16,17
16,10
16,13
15,7
15,8
14,2
14,0
14,3
14,17
14,7
14,18
14,8
14,13
14,6
13,17
13,19
12,17
12,6
12,19
12,13
12,2
12,9
12,15
11,12
11,2
11,14
11,3
11,5
11,17
10,18
10,11
10,9
10,0
9,19
9,5
9,18
9,1
9,8
9,15
9,16
8,18
8,16
8,7
8,0
7,13
7,5
7,11
7,3
7,9
7,1
7,12
7,4
7,2
6,5
6,3
6,9
6,18
6,8
6,7
5,4
5,10
5,12
5,18
4,16
4,9
4,3
4,8
4,10
4,11
4,13
4,18
3,5
3,10
3,12
3,2
3,0
2,16
2,5
2,9
2,18
2,19
2,4
2,6
2,10
1,2
1,4
1,5
1,8
1,10
1,3
1,11
1,16
1,6
0,13
0,7
0,4
0,1
0,5
