19,13
19,15
19,10
19,7
19,17
19,18
19,2
19,3
18,4
18,16
18,1
18,17
18,6
18,7
18,14
17,14
17,15
16,3
16,15
16,9
16,6
15,4
15,3
15,14
15,12
15,10
15,5
15,2
15,18
14,19
14,1
14,9
14,6
13,6
13,12
13,0
13,1
12,9
12,14
12,3
12,18
12,10
12,16
12,17
12,11
11,8
11,19
11,9
11,3
10,0
10,14
10,17
10,11
10,2
10,5
9,13
9,8
9,0
9,1
9,15
8,17
8,19
8,7
8,16
8,4
7,1
7,17
7,5
7,16
7,12
6,3
6,19
6,17
6,11
6,12
6,7
5,8
5,18
5,16
5,17
5,1
5,9
4,5
4,13
4,11
3,5
3,9
3,1
3,0
3,7
3,10
2,4
2,8
2,14
2,17
2,7
2,9
2,13
2,16
2,18
1,8
1,2
1,12
1,15
1,4
1,6
0,11
0,4
0,7
0,8
0,15
0,16
0,2
0,1
