19,14
19,12
18,14
18,7
18,2
18,13
18,15
18,17
17,10
17,0
16,0
16,11
16,9
16,13
15,7
15,3
15,1
15,13
14,9
14,12
14,15
14,0
14,17
13,2
13,4
13,3
12,6
12,17
12,0
12,18
12,7
12,8
12,1
12,16
11,17
11,7
11,18
11,14
10,1
10,11
10,3
9,17
9,6
9,4
9,19
8,18
8,11
8,2
8,17
8,19
8,1
8,13
7,19
7,17
7,3
7,5
7,8
7,13
7,0
7,9
7,16
7,1
7,4
6,11
6,3
6,7
6,8
6,1
6,5
5,0
5,11
5,9
5,8
5,17
5,16
5,3
4,15
4,14
4,1
4,8
4,12
4,6
4,10
4,11
4,16
4,5
3,8
3,4
3,1
3,9
3,2
2,12
2,10
2,9
2,4
2,14
2,5
2,6
2,7
2,16
1,19
1,14
1,5
1,11
1,13
1,2
0,18
0,15
0,8
0,13
0,9
0,10
0,1
0,11
