19,9
19,7
18,1
18,19
18,13
18,14
18,4
18,17
18,15
18,16
17,3
17,4
17,9
17,19
17,15
16,17
16,4
16,15
15,6
15,9
15,8
15,19
15,10
15,12
15,4
15,7
14,19
14,8
14,10
14,15
14,17
13,7
13,6
13,5
13,4
13,3
13,14
12,8
12,0
12,14
12,1
12,13
12,18
12,5
11,6
11,5
11,16
11,19
11,14
11,4
11,15
11,2
10,19
10,0
10,5
10,3
9,6
9,1
9,3
9,16
9,8
9,7
8,7
8,4
8,2
8,19
8,18
7,18
7,12
7,5
7,6
7,17
7,14
6,12
6,3
6,4
6,2
6,5
6,1
6,17
6,10
5,18
5,16
5,2
5,3
5,14
5,19
4,9
4,1
4,3
4,5
3,15
3,19
3,18
3,12
3,11
3,0
3,1
3,2
2,19
2,18
2,7
2,9
2,4
2,12
2,1
1,0
0,8
0,17
0,18
0,15
0,16
0,11
0,9
