19,8
19,7
19,1
19,0
19,16
18,2
18,0
18,15
18,7
18,3
18,5
18,8
18,16
17,13
17,4
17,16
17,9
17,11
17,19
17,18
17,14
17,12
17,15
17,10
16,12
16,4
16,15
15,0
15,12
15,7
15,6
14,9
14,15
14,16
14,13
13,5
13,3
13,11
13,6
13,12
13,8
13,15
13,16
12,6
12,9
12,19
12,3
11,0
11,7
11,9
11,19
11,4
10,12
10,9
10,18
10,19
10,11
10,16
9,2
9,6
8,5
8,2
8,11
8,0
8,6
8,12
8,3
7,16
7,17
7,14
7,6
7,2
7,4
7,5
7,3
6,19
6,1
6,5
6,4
6,2
6,3
5,14
5,15
5,16
4,5
4,3
4,8
4,18
4,13
4,1
4,12
3,14
3,19
2,17
2,14
2,16
2,4
2,13
2,12
1,9
1,10
1,18
1,15
1,2
1,3
1,14
1,12
1,13
0,7
0,3
0,14
0,13
0,4
0,12
