19,5
19,7
19,1
18,9
18,17
18,8
17,10
17,9
17,0
17,1
17,15
16,1
16,8
16,10
16,9
15,16
15,3
15,4
15,14
15,8
15,5
14,12
14,13
14,7
14,16
14,0
14,9
14,11
13,19
13,9
13,10
13,18
12,0
12,18
12,6
12,1
11,15
11,2
11,8
11,17
11,16
11,9
11,10
11,4
11,13
11,3
10,6
10,18
10,15
10,8
10,0
10,9
10,3
9,15
9,1
9,8
9,0
9,4
9,3
8,1
8,17
8,5
8,19
8,7
7,15
7,4
7,10
7,9
7,5
6,18
6,16
6,9
6,3
6,13
6,8
6,14
6,5
6,2
6,4
6,7
5,12
5,0
5,3
5,4
5,2
4,10
4,19
4,12
4,14
4,17
4,13
4,18
3,1
3,4
3,18
3,19
2,1
2,9
2,7
1,18
1,11
1,0
1,7
1,5
1,15
1,6
1,13
1,14
0,13
0,16
0,18
0,15
0,19
0,11
