19,11
19,2
19,0
18,19
18,9
18,10
18,14
18,8
17,8
17,3
17,9
16,17
16,0
16,18
16,7
16,19
15,16
15,6
15,17
15,10
15,1
15,18
15,19
15,12
14,9
14,0
13,15
13,4
12,8
12,19
12,4
12,18
12,16
12,13
12,3
12,7
12,1
12,2
12,14
12,5
11,14
11,8
11,9
11,15
11,2
11,18
11,16
11,17
10,12
10,14
10,2
10,6
10,0
9,12
9,3
9,0
9,10
9,1
9,7
9,16
9,5
9,15
8,6
8,10
8,13
8,2
8,4
8,19
8,7
8,1
8,16
8,9
8,14
8,15
8,5
7,19
7,5
7,6
7,14
6,13
6,3
6,11
6,14
5,4
5,18
4,7
4,15
4,9
4,19
4,10
3,15
3,5
3,13
3,11
3,16
3,18
2,13
2,4
2,16
2,14
2,17
2,18
1,3
1,0
1,17
1,13
1,19
1,2
1,16
0,12
0,18
0,3
0,15
0,2
