19,13
19,16
18,1
18,8
18,12
18,19
18,15
18,13
18,2
18,6
18,0
18,11
18,16
17,6
17,5
17,12
17,16
17,15
17,3
17,19
17,18
16,14
16,7
16,6
16,15
16,12
16,11
16,10
15,14
15,13
15,19
14,12
14,18
14,19
14,3
14,13
13,1
13,7
13,10
13,2
13,12
13,4
12,15
12,7
12,8
12,19
11,19
11,5
11,13
11,10
10,8
10,12
10,18
10,0
9,7
9,8
9,0
9,4
9,17
9,1
8,14
8,13
8,16
8,11
8,15
7,5
7,14
7,0
7,1
7,3
7,8
6,3
6,15
6,0
6,5
6,7
6,19
6,8
5,4
5,0
5,2
5,14
5,1
5,19
4,1
4,16
4,3
4,17
3,15
3,13
3,18
3,16
3,5
3,12
2,10
2,6
2,11
2,4
2,1
2,17
2,8
2,16
1,10
1,3
1,0
1,17
1,11
1,6
0,16
0,2
0,3
0,8
0,17
0,19
