19,13
19,14
19,15
19,2
18,7
18,16
18,8
17,14
17,4
17,10
17,0
17,3
17,11
17,12
17,6
16,9
16,0
16,14
16,19
16,8
16,1
16,13
16,11
16,7
15,9
15,6
15,2
15,1
15,5
15,17
15,11
15,12
14,15
14,4
14,2
14,8
14,0
14,3
14,18
13,14
13,17
13,12
12,8
12,10
12,2
12,19
12,14
12,16
11,4
11,10
11,1
10,15
10,19
10,2
10,6
10,18
9,18
9,12
8,3
8,11
8,5
8,4
7,6
7,17
7,3
7,1
7,10
7,4
6,14
6,3
5,6
5,12
5,9
5,13
5,19
5,7
5,17
5,16
5,14
4,15
4,5
4,10
4,9
4,19
4,16
4,6
4,0
4,3
3,10
3,13
3,1
3,16
3,12
3,5
3,11
2,1
2,18
2,4
2,9
2,5
2,16
1,13
1,8
1,19
1,0
1,4
1,5
0,12
0,13
0,2
0,15
0,3
0,6
0,5
