19,12
19,18
19,17
19,13
19,1
19,14
19,15
19,11
19,16
18,10
18,7
18,8
18,1
18,12
18,15
18,0
18,14
17,18
17,6
17,12
17,13
16,14
16,2
16,8
16,18
16,3
16,9
16,15
16,12
16,13
15,0
15,14
15,6
15,11
15,10
15,17
14,0
14,4
14,5
14,9
13,1
13,15
13,18
13,7
13,14
13,6
13,9
13,8
12,6
12,5
12,13
11,0
11,10
11,14
11,18
10,19
10,17
10,6
10,7
9,18
9,11
9,12
9,15
8,3
8,9
8,2
8,15
8,12
8,11
8,5
8,10
8,1
8,4
8,7
7,11
7,3
7,14
7,9
7,17
7,5
7,2
7,0
7,4
6,9
6,11
6,8
6,1
6,3
5,9
5,11
5,3
5,15
5,10
5,16
5,4
5,0
5,13
4,6
4,12
3,19
3,4
3,14
3,0
3,12
2,13
1,7
1,11
1,14
1,0
0,13
0,6
0,17
0,16
0,8
