19,5
18,16
18,15
18,0
18,19
18,14
18,8
18,17
18,11
18,2
17,4
17,10
17,15
17,2
17,3
17,1
17,0
16,19
16,3
16,10
16,11
15,16
15,19
15,8
15,10
15,12
15,9
15,2
15,14
14,17
14,10
14,6
14,5
14,4
14,19
14,16
14,1
13,11
13,7
13,18
13,14
13,12
13,2
13,19
13,15
12,4
12,16
12,14
12,11
12,19
11,7
11,14
11,17
10,13
10,9
10,0
9,19
9,4
9,18
9,8
9,5
9,1
8,17
8,3
8,12
8,11
8,19
8,2
8,14
8,13
7,10
7,14
7,12
7,19
7,9
7,15
6,1
6,8
6,12
6,3
6,7
6,11
5,12
5,4
4,15
4,11
4,10
4,2
4,3
3,18
3,13
3,14
3,1
2,7
2,6
2,3
2,9
2,16
2,14
2,0
1,7
1,4
1,0
1,8
1,2
1,18
0,15
0,3
0,6
0,8
0,14
0,16
0,9
0,12
