29,8
29,2
29,4
29,6
29,12
29,7
29,11
29,5
29,0
28,1
28,10
28,24
28,25
28,29
28,23
28,18
28,8
28,6
28,5
28,15
28,11
27,11
27,10
27,29
27,1
27,17
27,23
27,24
27,26
27,28
27,7
27,5
26,2
26,7
26,4
26,18
26,20
26,15
26,14
26,6
26,8
26,21
26,5
25,10
25,8
25,7
25,13
25,17
25,27
25,4
25,23
24,5
24,9
24,6
24,1
24,12
24,7
24,2
23,29
23,16
23,20
23,1
23,24
23,22
23,14
23,9
23,8
23,21
22,3
22,24
22,0
22,5
22,27
22,8
22,25
22,9
22,28
22,26
21,8
21,10
21,18
21,20
21,13
20,25
20,28
20,19
20,15
20,5
20,6
19,14
19,17
19,2
19,29
19,26
19,13
19,8
19,11
19,7
19,3
19,23
19,18
19,10
19,12
19,27
19,1
18,3
18,16
18,6
18,2
18,4
18,17
18,23
18,20
18,22
18,25
17,9
17,28
17,14
17,7
17,23
17,10
16,13
16,19
16,6
16,26
16,17
16,1
16,27
15,11
15,13
15,9
15,18
15,3
15,27
15,17
15,19
15,23
15,12
15,16
14,1
14,16
14,22
14,20
14,15
14,3
14,4
13,14
13,23
13,24
13,29
13,10
13,4
13,0
13,12
13,7
13,3
13,6
12,25
12,20
12,18
12,9
12,26
12,10
12,8
12,17
12,16
12,2
12,14
12,5
11,23
11,25
11,18
11,21
11,12
11,10
11,20
10,8
10,9
10,14
10,15
10,26
9,26
9,19
9,28
9,8
9,14
9,6
9,27
9,7
8,2
8,14
8,27
8,3
8,4
8,1
8,20
8,13
8,5
8,0
7,2
7,22
7,4
7,1
7,16
7,10
7,23
7,6
7,8
6,17
6,25
6,8
6,23
5,17
5,21
5,13
5,18
5,11
4,15
4,12
4,11
4,1
4,2
4,0
4,9
4,10
4,5
4,19
3,26
3,16
3,1
3,20
3,29
3,11
3,6
3,7
3,0
3,4
3,12
2,10
2,15
2,3
2,23
2,17
2,22
2,16
2,11
2,27
2,28
2,1
1,6
1,26
1,18
1,5
0,26
0,5
0,11
0,6
0,7
0,9
0,24
0,21
