29,13
29,9
29,28
29,23
29,1
29,4
29,25
29,5
29,22
28,10
28,26
28,1
28,2
28,4
28,18
28,5
28,22
27,28
27,4
27,7
27,21
27,5
27,6
26,21
26,27
26,0
26,25
26,29
26,24
26,6
26,10
26,15
26,14
25,14
25,27
25,22
25,23
25,28
25,0
25,5
25,24
25,2
25,21
25,6
24,21
24,15
24,17
24,23
23,3
23,26
23,12
23,18
23,1
23,6
23,16
23,5
23,0
23,11
22,18
22,20
22,14
22,27
22,23
22,8
22,17
22,11
22,21
21,29
21,9
21,20
21,23
21,17
21,1
21,10
20,27
20,5
20,19
20,0
20,25
20,14
20,23
20,29
20,12
20,1
20,26
19,12
19,21
19,10
19,13
19,27
19,16
19,14
19,26
19,7
19,5
19,22
19,25
19,11
19,29
19,17
19,18
19,23
19,15
19,24
18,17
18,25
17,28
17,4
17,29
17,23
17,8
16,18
16,15
16,17
16,6
16,11
16,28
16,27
16,29
16,13
15,4
15,10
15,18
15,28
15,21
15,14
15,3
15,25
15,11
15,22
15,27
15,20
15,23
14,10
14,5
14,27
14,11
14,23
14,18
14,6
14,13
13,4
13,7
13,11
13,22
13,6
13,10
13,23
13,21
13,20
12,3
12,14
12,5
12,8
12,18
12,4
11,9
11,12
11,17
11,18
11,8
11,4
11,6
10,7
10,5
10,2
10,11
10,17
10,20
10,29
9,26
9,12
9,0
9,28
9,22
9,14
8,27
8,21
8,20
8,23
8,25
8,2
8,28
8,13
8,14
8,5
8,29
7,24
7,9
7,23
7,21
7,25
7,15
7,0
6,8
6,28
6,5
6,29
6,4
6,12
6,24
6,21
6,10
6,22
5,17
5,0
5,21
5,13
5,1
5,11
4,8
4,20
4,5
4,24
4,2
4,16
4,10
4,0
3,25
3,6
3,16
3,20
3,29
3,4
3,10
3,0
3,19
3,2
3,17
3,13
3,27
2,19
2,1
2,22
2,14
2,17
2,6
2,24
1,26
1,3
1,27
1,12
1,6
1,13
1,14
1,11
1,15
1,7
1,0
1,4
1,17
1,16
0,29
0,28
0,2
0,16
0,17
0,22
0,27
0,24
0,21
