29,24
29,13
29,21
29,1
29,23
29,27
29,9
29,3
29,28
29,17
29,7
28,0
28,26
28,9
28,27
27,26
27,18
27,6
27,12
27,23
26,29
26,21
26,14
26,13
26,9
26,3
25,29
25,16
25,18
25,28
25,27
25,11
25,9
25,3
25,10
25,4
24,1
24,2
24,27
24,15
24,28
24,12
24,9
24,7
24,10
24,8
23,15
23,8
23,17
23,20
23,13
23,16
23,10
23,6
23,14
23,4
23,19
23,9
23,0
22,27
22,7
22,29
22,18
22,3
22,20
22,16
22,28
22,24
22,5
22,23
22,17
21,25
21,4
21,12
21,24
21,28
21,7
21,23
21,0
21,22
21,13
21,5
21,14
21,20
21,6
20,26
20,7
20,13
20,18
20,10
20,17
20,14
20,28
20,29
20,16
20,5
20,19
20,3
19,7
19,11
19,14
19,6
19,21
19,2
19,22
18,17
18,28
18,11
18,10
18,23
18,12
18,6
18,7
17,7
17,3
17,25
17,8
17,13
17,9
17,28
17,0
16,7
16,18
16,3
16,17
16,24
16,9
15,17
15,16
15,25
15,20
15,19
15,10
15,29
15,3
15,14
15,4
15,21
15,18
15,2
15,22
14,16
14,11
14,28
14,22
14,8
14,25
14,29
14,7
14,27
14,13
13,18
13,28
13,0
13,15
13,16
13,10
12,17
12,19
12,5
12,20
12,14
12,7
12,15
11,8
11,29
11,9
11,7
11,5
11,20
11,10
11,13
11,4
11,2
11,26
11,0
11,15
11,24
11,1
10,1
10,29
10,12
10,9
10,26
10,4
10,17
10,8
10,27
10,7
10,6
10,0
10,5
10,2
10,3
10,28
9,27
9,18
9,15
9,3
9,14
9,20
8,22
8,1
8,20
7,13
7,25
7,23
7,27
7,2
6,28
6,11
6,17
6,29
6,5
6,12
6,4
6,8
5,19
5,3
5,4
5,24
5,13
5,28
5,8
5,17
5,23
5,18
4,14
4,27
4,13
4,12
4,26
3,24
3,11
3,27
3,21
3,4
2,25
2,21
2,18
2,4
2,28
2,29
1,7
1,22
1,4
1,27
1,6
1,5
1,18
1,21
0,6
0,27
0,16
0,4
0,7
0,18
0,25
0,19
0,2
0,5
