29,5
29,25
29,22
29,2
29,13
29,14
29,17
29,21
29,8
29,16
28,3
28,6
28,19
28,12
28,7
28,25
28,10
27,18
27,21
27,10
27,20
27,11
27,6
27,29
27,22
27,12
26,10
26,17
26,13
26,14
26,22
26,9
26,4
25,5
25,22
25,11
25,18
25,1
25,20
25,21
25,19
25,27
24,12
24,18
24,25
24,3
24,7
24,23
24,19
24,13
24,20
24,5
24,22
24,14
24,6
23,18
23,8
23,17
23,7
23,12
23,27
23,4
23,16
23,14
23,5
23,20
23,15
23,19
22,10
22,7
22,5
22,15
22,1
22,13
22,21
22,12
22,11
21,23
21,26
21,8
21,24
21,15
20,29
20,28
20,15
20,8
20,0
20,16
20,26
20,11
20,22
20,12
20,21
20,17
20,18
20,19
20,10
19,14
19,16
19,26
19,29
19,27
18,9
18,17
18,7
18,10
17,0
17,12
17,24
17,10
17,1
17,4
17,21
17,9
16,21
16,25
16,5
16,26
16,24
16,8
16,15
16,7
15,12
15,11
15,26
15,14
15,3
15,4
15,6
15,7
15,1
15,24
15,17
15,10
15,9
14,2
14,20
14,21
14,3
14,16
14,27
14,28
14,22
14,18
14,6
14,7
14,25
13,23
13,0
13,1
13,11
13,16
13,25
13,5
13,18
12,11
12,19
12,26
12,7
12,14
12,5
12,6
12,29
12,1
11,16
11,29
11,14
11,24
11,3
11,10
11,7
11,8
11,6
10,24
10,29
10,6
10,13
10,7
10,25
10,21
9,19
9,8
9,20
9,28
9,21
9,13
8,17
8,10
8,6
8,28
8,13
8,15
8,22
8,18
8,7
7,5
7,26
7,6
7,27
7,9
7,13
7,3
7,4
7,20
6,3
6,20
6,13
6,1
6,16
6,21
6,0
6,22
6,25
6,2
6,23
5,2
5,6
5,28
5,3
5,15
5,17
5,4
5,18
4,25
4,8
4,6
4,0
4,29
4,28
4,24
4,14
4,1
3,18
3,22
3,23
3,21
3,19
3,20
3,9
2,19
2,0
2,22
2,15
2,1
1,29
1,8
1,5
1,23
1,14
1,3
1,7
0,27
0,23
0,7
0,5
0,3
0,8
0,28
0,29
0,12
0,1
