29,2
29,1
29,10
29,25
28,4
28,26
28,29
28,15
28,19
28,25
28,27
28,9
28,0
27,18
27,19
27,4
27,13
27,20
26,18
26,12
26,17
26,11
26,3
26,25
26,15
26,23
26,24
26,19
26,14
25,20
25,22
25,27
25,9
25,23
25,5
24,8
24,2
24,19
24,27
24,7
24,15
24,25
24,10
23,27
23,18
23,22
23,13
23,17
22,3
22,11
22,18
22,19
22,24
22,10
22,20
22,14
22,15
22,12
21,3
21,10
21,26
21,20
21,25
21,0
21,11
21,29
21,15
21,12
21,2
21,23
21,22
20,8
20,26
20,4
20,28
20,18
20,9
20,24
20,29
20,1
19,8
19,5
19,29
19,2
19,25
19,12
19,7
19,3
19,23
18,10
18,14
18,24
18,15
18,11
18,2
18,16
18,21
18,19
18,0
17,2
17,6
17,22
17,4
17,24
17,28
17,18
17,1
17,16
16,27
16,8
16,28
16,20
16,26
16,1
16,15
16,11
16,0
16,25
16,14
16,29
15,20
15,9
15,27
15,12
15,29
15,25
15,13
14,28
14,0
14,21
14,24
14,27
14,7
14,15
14,19
14,13
13,18
13,20
13,8
13,24
13,12
13,17
13,19
13,26
13,21
13,22
13,25
13,9
13,1
12,18
12,14
12,9
12,8
12,27
12,10
12,3
12,5
12,6
12,4
12,16
11,0
11,1
11,2
11,4
11,24
11,20
11,28
10,26
10,27
10,14
10,25
10,23
10,15
10,28
9,3
9,22
9,5
9,21
9,14
9,2
9,26
8,17
8,18
8,26
8,22
8,15
8,21
8,3
8,14
7,21
7,0
7,10
7,23
7,18
7,2
7,16
7,11
7,20
7,17
7,15
7,25
6,23
6,2
6,16
6,19
6,21
6,5
5,7
5,16
5,27
5,24
5,21
5,22
5,17
5,1
5,11
5,28
4,8
4,19
4,10
4,3
4,22
4,9
4,1
4,14
3,6
3,10
3,7
3,23
3,11
3,27
3,17
3,20
2,10
2,0
2,15
2,12
2,5
2,8
2,13
2,20
2,4
1,19
1,21
1,22
1,2
1,23
1,26
1,18
1,0
1,6
1,24
0,3
0,19
0,17
0,27
0,8
0,9
0,29
0,15
0,10
