29,21
29,6
29,14
29,12
29,24
29,22
29,8
29,13
28,10
28,9
28,7
28,16
28,23
28,18
28,15
28,5
28,2
28,25
28,19
28,26
28,8
27,24
27,1
27,29
27,4
26,12
26,14
26,8
26,24
26,19
26,20
26,13
26,29
26,17
26,2
26,11
26,27
26,25
26,10
25,15
25,22
25,17
25,29
25,5
25,20
25,27
25,23
25,19
25,9
25,21
24,22
24,28
24,7
24,11
24,15
24,12
24,18
23,10
23,29
23,24
23,22
23,3
23,18
23,4
22,28
22,13
22,10
22,14
22,21
21,15
21,26
21,7
21,23
21,2
21,16
20,13
20,22
20,21
20,15
20,8
20,18
20,16
20,5
19,6
19,16
19,20
19,29
19,12
19,23
18,21
18,9
18,11
18,10
18,29
18,4
18,19
18,25
18,0
18,12
18,26
17,29
17,0
17,5
17,4
17,18
17,20
17,19
17,21
17,15
16,29
16,11
16,22
16,27
16,14
16,25
16,15
16,26
16,13
15,7
15,22
15,1
15,8
15,2
15,26
15,13
15,3
15,23
15,27
14,11
14,2
14,25
14,13
13,28
13,18
13,6
13,7
13,27
13,17
13,4
13,9
13,11
13,8
13,12
12,17
12,14
12,7
12,3
12,8
12,9
12,15
11,12
11,6
11,0
11,17
11,21
11,22
11,2
10,1
10,21
10,9
10,13
10,25
9,0
9,21
9,29
9,24
9,8
9,11
9,17
9,19
9,15
9,6
8,10
8,25
8,5
8,17
8,27
8,21
8,18
8,19
7,27
7,22
7,23
7,29
7,17
7,8
7,1
6,21
6,3
6,8
6,22
6,25
6,18
6,4
6,17
6,28
6,24
6,7
6,12
6,5
5,15
5,0
5,2
5,29
5,19
5,7
5,13
5,26
4,24
4,25
4,19
4,28
4,7
4,26
4,29
4,10
4,2
4,20
4,8
3,21
3,13
3,20
3,14
3,11
3,28
3,25
3,8
3,16
3,4
3,17
3,5
2,20
2,3
2,24
2,25
2,18
2,8
2,1
2,12
1,6
1,23
1,26
1,11
1,29
1,8
1,28
1,5
1,0
1,14
1,16
1,24
1,12
1,25
1,17
0,26
0,3
0,28
0,2
0,20
0,25
0,27
