29,4
29,24
29,27
29,18
29,5
29,11
29,0
29,28
29,25
29,22
29,19
29,12
29,26
28,19
28,9
28,16
28,3
28,17
28,6
28,5
28,7
27,23
27,0
27,17
27,19
27,1
27,8
27,18
27,25
27,26
27,6
27,9
27,11
26,4
26,13
26,14
26,15
26,8
26,10
26,16
26,20
26,11
26,12
26,22
25,23
25,13
25,10
25,21
25,12
25,26
25,1
25,16
24,7
24,28
24,6
24,8
24,4
24,3
23,17
23,1
23,20
23,10
23,26
22,18
22,28
22,25
22,14
22,16
21,8
21,28
21,27
21,6
21,29
21,4
21,16
20,28
20,25
20,15
20,24
20,5
20,13
20,8
20,7
20,22
20,9
20,29
19,26
19,3
19,15
19,1
19,13
19,25
19,0
19,6
19,24
19,7
19,23
19,20
19,5
18,6
18,14
18,20
18,23
18,19
18,24
18,15
18,17
18,7
18,16
17,19
17,5
17,3
17,15
17,24
16,9
16,1
16,24
16,23
16,5
16,19
16,4
16,3
16,20
16,10
16,27
16,2
16,8
15,23
15,10
15,4
15,24
15,9
15,21
15,0
15,16
15,3
15,22
15,28
14,10
14,19
14,20
14,0
14,25
13,8
13,6
13,21
13,9
13,29
13,12
12,27
12,18
12,16
12,28
12,24
12,14
12,11
12,15
11,28
11,6
11,5
11,23
11,25
11,16
11,18
10,13
10,7
10,2
10,6
10,22
10,11
10,12
9,23
9,19
9,21
9,14
9,12
9,24
9,2
8,14
8,28
8,10
8,5
8,23
8,15
8,18
8,17
7,27
7,15
7,11
7,0
7,9
7,22
7,13
7,23
6,15
6,14
6,29
6,8
6,16
6,22
6,12
6,17
6,20
5,14
5,3
5,18
5,26
5,9
5,15
5,10
5,24
5,12
5,13
5,25
5,21
4,6
4,11
4,9
4,12
4,19
4,7
3,21
3,6
3,4
3,7
3,22
3,27
3,23
3,0
3,26
3,14
3,25
3,18
2,18
2,3
2,22
2,1
2,8
2,13
1,13
1,14
1,12
1,21
1,29
1,15
1,20
1,22
1,0
1,5
1,7
0,8
0,6
0,24
0,2
0,13
0,4
0,25
0,16
0,5
0,12
0,26
