29,27
29,24
29,1
29,7
29,20
29,25
29,3
29,8
29,15
28,25
28,0
28,4
27,8
27,9
27,28
27,23
27,19
27,20
26,3
26,27
26,4
26,11
26,8
26,2
26,29
26,6
25,21
25,22
25,8
25,20
25,13
25,15
24,20
24,18
24,15
24,11
24,14
24,22
24,13
24,16
24,3
24,12
23,20
23,15
23,28
23,1
23,13
23,0
23,4
23,24
23,6
23,29
22,23
22,2
22,28
22,10
22,21
22,13
22,20
22,14
22,29
22,18
22,19
22,26
22,0
21,23
21,28
21,5
21,29
21,6
21,1
20,19
20,16
20,15
20,6
20,12
20,18
19,14
19,21
19,15
19,1
19,2
19,17
19,23
19,24
19,7
19,16
18,26
18,23
18,10
18,4
18,21
18,25
18,3
18,13
17,0
17,18
17,1
17,27
17,8
17,2
17,24
17,5
17,14
17,23
16,12
16,0
16,9
16,23
16,7
16,28
16,3
16,1
16,17
16,5
16,22
16,4
15,21
15,10
15,3
15,14
15,16
15,17
14,29
14,21
14,23
14,20
14,3
14,6
14,1
14,16
14,25
13,27
13,16
13,10
13,20
13,11
13,3
13,7
12,22
12,0
12,8
12,23
12,28
12,2
12,21
12,17
12,1
12,4
12,19
11,2
11,29
11,7
11,28
11,25
11,20
11,10
11,23
11,5
11,18
11,15
11,1
11,8
11,27
10,14
10,9
10,2
10,27
10,19
10,0
10,28
9,19
9,15
9,18
9,17
9,12
9,23
9,24
9,11
9,20
9,7
8,13
8,0
8,3
8,6
8,9
8,18
8,28
8,24
8,7
7,22
7,18
7,25
7,14
7,5
7,23
6,10
6,27
6,1
6,22
6,28
6,18
6,5
6,17
6,11
6,24
6,25
5,29
5,9
5,8
5,20
5,1
5,24
5,2
5,4
5,19
5,18
5,15
5,23
5,3
5,22
4,11
4,27
4,8
4,1
3,10
3,11
3,0
3,21
3,2
3,25
3,12
3,22
3,23
3,27
2,23
2,4
2,29
2,24
2,18
2,28
2,14
2,15
1,22
1,26
1,13
1,20
1,9
1,10
1,18
1,3
0,14
0,29
0,15
0,21
0,24
0,11
0,25
0,9
0,26
0,27
