29,13
29,10
29,5
29,4
29,0
29,24
29,15
29,21
28,22
28,6
28,21
28,24
28,23
28,7
27,1
27,22
27,20
27,26
27,12
27,11
26,28
26,15
26,1
26,20
26,22
26,16
25,16
25,3
25,17
25,0
25,20
25,23
25,18
25,29
25,22
25,1
24,17
24,9
24,2
24,27
24,22
24,10
24,16
23,9
23,0
23,2
23,29
23,12
23,27
23,20
23,13
23,24
22,21
22,19
22,9
22,7
22,5
22,11
22,17
21,2
21,19
21,8
21,27
21,0
21,25
21,12
21,4
21,1
21,14
20,19
20,22
20,17
20,6
20,21
20,12
19,2
19,1
19,12
19,25
19,5
19,15
19,29
19,14
19,13
18,23
18,28
18,7
18,5
18,13
18,19
18,1
18,0
18,6
18,15
18,24
17,1
17,9
17,4
17,21
17,11
17,5
17,14
17,6
17,27
16,10
16,18
16,11
16,12
16,1
16,7
16,13
16,2
16,19
15,17
15,12
15,25
15,16
15,8
15,3
15,22
15,24
15,27
15,6
14,1
14,16
14,15
14,3
14,20
14,8
13,27
13,25
13,20
13,21
13,24
13,22
13,17
13,6
13,12
13,5
13,7
12,6
12,18
12,14
12,25
12,29
12,24
12,1
11,15
11,25
11,14
11,10
11,6
11,18
11,7
11,26
11,8
11,19
11,12
10,25
10,2
10,15
10,4
10,26
10,23
9,28
9,2
9,6
9,4
9,18
9,26
9,15
9,27
9,0
9,21
9,12
9,13
9,7
9,29
9,19
8,9
8,25
8,6
8,10
8,7
8,26
8,12
8,13
7,26
7,10
7,17
7,6
7,14
7,12
7,19
6,14
6,19
6,25
6,16
6,0
6,27
5,16
5,0
5,24
5,11
5,12
5,3
5,10
5,7
5,1
5,28
4,15
4,20
4,7
4,14
4,8
4,23
4,13
4,16
4,6
4,1
4,5
4,0
4,11
3,28
3,11
3,29
3,9
3,17
3,4
3,23
3,8
3,22
2,1
2,22
2,28
2,25
2,13
2,12
2,17
2,4
2,5
1,0
1,20
1,6
1,3
1,24
1,8
0,22
0,20
0,13
0,19
0,8
0,17
0,14
0,3
0,28
0,26
0,24
0,15
0,10
0,16
