29,21
29,27
29,26
29,19
29,0
29,2
28,14
28,13
28,5
28,27
28,15
27,23
27,6
27,11
27,26
27,8
27,13
26,18
26,3
26,6
25,22
25,28
25,20
25,12
25,23
25,17
25,26
25,8
25,6
25,27
25,7
24,27
24,5
24,16
24,12
24,10
24,25
24,29
24,1
24,20
24,13
24,9
23,10
23,12
23,8
23,22
23,14
23,9
23,19
23,15
23,3
23,18
23,16
23,1
23,6
22,9
22,15
22,26
22,27
22,29
21,19
21,14
21,17
21,24
21,0
21,20
21,5
21,3
21,12
21,2
21,16
20,27
20,22
20,1
20,18
20,3
20,11
20,28
20,19
20,23
20,29
19,14
19,12
19,1
19,7
19,13
19,28
19,9
19,4
19,27
19,2
19,3
18,28
18,12
18,25
18,1
18,19
18,22
18,21
18,13
18,15
18,16
18,27
17,5
17,18
17,28
17,1
17,6
17,22
17,12
17,14
17,10
17,9
17,23
16,26
16,19
16,12
16,27
16,2
16,3
16,13
16,20
16,17
16,29
16,10
16,22
16,15
15,25
15,1
15,27
15,14
15,13
15,20
15,2
15,7
15,26
15,8
14,2
14,16
14,18
14,11
13,23
13,1
13,21
13,22
13,0
13,17
13,8
13,9
13,10
13,4
12,3
12,9
12,6
12,7
12,11
12,22
12,13
11,0
11,21
11,22
11,6
11,1
11,13
11,4
10,29
10,2
10,15
10,26
10,27
10,12
10,18
10,19
9,11
9,2
9,5
9,21
9,25
9,16
9,6
9,27
8,19
8,3
8,22
8,4
8,17
8,16
8,12
8,18
8,24
7,27
7,24
7,23
7,13
7,10
7,18
7,20
7,17
7,8
7,26
7,11
6,14
6,18
6,24
6,4
6,8
6,10
6,29
6,15
6,22
6,0
5,2
5,10
5,26
5,29
5,0
5,6
5,8
5,27
5,11
5,1
5,7
4,12
4,28
4,23
4,3
4,9
3,1
3,28
3,22
3,24
3,27
3,25
3,17
3,18
2,20
2,28
2,7
2,18
2,17
2,25
2,3
2,8
1,22
1,2
1,28
1,25
0,20
0,4
0,14
0,10
0,1
0,28
0,25
0,7
0,19
0,12
0,23
0,26
0,18
0,24
