29,15
29,19
29,26
29,1
29,28
29,12
29,11
28,27
28,25
28,17
28,24
28,22
28,5
28,18
28,6
28,19
27,26
27,14
27,16
27,12
27,2
27,18
27,20
27,3
27,25
27,8
27,23
27,15
27,22
27,21
27,19
26,21
26,3
26,12
26,6
26,14
26,5
26,16
26,23
26,25
26,22
26,15
26,9
26,10
25,6
25,18
25,14
25,21
25,17
25,11
25,12
25,15
25,24
24,3
24,29
24,20
24,27
24,21
24,26
24,16
24,18
23,0
23,2
23,21
23,10
23,29
23,13
23,22
23,28
23,16
23,25
23,24
22,29
22,20
22,13
22,19
22,8
22,24
22,25
22,21
21,20
21,8
21,4
21,5
21,2
21,28
21,29
20,13
20,2
20,4
20,14
20,15
20,0
20,5
20,3
20,19
19,15
19,25
19,8
19,16
19,1
19,21
19,0
19,5
19,4
19,17
18,5
18,8
18,16
18,22
18,29
18,12
18,21
18,17
18,20
17,23
17,24
17,6
17,29
17,22
17,5
17,21
17,14
17,0
17,27
17,15
17,9
17,2
17,20
16,8
16,4
16,20
16,6
16,11
16,25
16,21
16,22
16,13
16,28
15,7
15,12
15,16
15,13
15,2
15,8
15,21
15,24
15,5
14,13
14,18
14,9
14,16
14,23
14,1
14,29
14,15
13,7
13,5
13,19
13,6
13,2
12,1
12,16
12,13
12,8
12,17
12,6
12,7
12,24
11,3
11,15
11,24
11,28
11,1
11,13
11,10
11,12
10,14
10,22
10,4
10,8
10,12
10,21
10,25
10,3
10,29
10,2
10,13
10,9
9,24
9,21
9,3
9,23
9,6
9,22
9,25
9,2
9,20
8,3
8,29
8,6
8,17
8,24
8,7
8,13
8,28
7,20
7,24
7,18
7,11
7,21
6,29
6,3
6,1
6,19
6,27
6,2
6,20
5,25
5,10
5,27
5,4
5,11
5,29
5,2
5,14
5,12
4,15
4,28
4,26
4,22
4,7
4,9
4,17
4,23
4,18
4,13
3,23
3,19
2,14
2,18
2,19
2,16
2,12
2,26
1,8
1,26
1,17
1,2
1,9
1,0
1,20
1,10
1,23
0,22
0,2
0,26
0,6
0,10
0,12
0,7
