24,19
24,14
24,12
24,7
24,9
24,1
24,13
24,23
23,4
23,12
23,15
23,11
23,16
23,20
23,2
22,19
22,5
22,2
22,12
22,16
22,0
22,4
22,21
21,8
21,24
21,13
21,7
21,14
21,10
21,11
20,21
20,2
20,12
20,15
20,4
20,22
20,14
20,24
20,0
19,23
19,11
19,3
19,9
19,10
19,20
18,15
18,20
18,24
18,4
18,21
18,12
18,1
18,17
18,11
17,20
17,4
17,15
17,0
17,21
17,13
17,9
17,19
17,10
16,11
16,24
16,17
16,4
16,13
16,5
16,2
16,20
15,12
15,2
15,16
15,1
14,17
14,13
14,3
14,16
14,18
14,12
14,10
13,6
13,19
13,5
13,18
13,8
13,2
13,11
13,22
13,3
13,23
12,0
12,2
12,13
12,17
12,4
12,10
12,11
11,22
11,20
11,7
11,14
10,7
10,22
10,11
10,8
10,13
10,3
10,20
9,13
9,14
9,11
9,15
9,21
9,5
8,14
8,7
8,24
8,5
7,14
7,13
7,18
7,19
7,15
7,17
6,22
6,16
6,24
6,19
5,18
5,1
5,14
5,17
5,11
5,10
5,2
5,7
5,23
5,15
5,6
4,10
4,8
4,19
4,21
4,15
4,5
4,1
4,24
4,3
4,14
3,17
3,7
3,6
3,0
3,5
3,9
3,22
3,18
2,14
2,17
2,19
2,21
2,18
2,4
1,2
1,6
1,3
1,19
1,8
1,23
1,0
1,20
0,23
0,2
0,14
0,4
0,7
0,9
0,24
