24,4
24,7
24,17
24,14
24,10
24,1
24,15
23,22
22,8
22,11
22,20
22,21
22,7
22,17
22,1
22,6
22,9
22,24
21,11
21,23
21,12
21,10
21,16
21,14
21,6
20,10
20,18
20,12
20,2
19,17
19,20
19,0
19,5
19,10
19,2
18,1
18,2
18,3
18,19
17,4
17,7
17,0
17,23
17,2
17,12
17,1
16,9
16,20
16,18
16,12
16,7
16,1
15,20
15,2
15,23
15,21
14,4
14,23
14,20
14,11
14,6
14,2
14,3
13,11
13,19
13,9
13,21
13,23
13,8
13,2
13,15
13,16
13,17
12,15
12,0
12,2
12,22
12,11
12,7
11,24
11,20
10,14
10,5
10,11
10,1
10,0
10,7
10,13
10,9
10,3
10,6
10,2
10,12
9,17
9,11
9,6
9,23
9,18
9,24
9,21
9,0
9,8
9,19
9,20
8,17
8,5
8,2
8,15
8,21
8,10
7,1
7,9
7,2
7,3
6,13
6,24
6,18
6,16
6,11
6,17
6,1
6,7
6,15
5,1
5,22
5,16
5,13
5,9
5,4
5,15
5,3
5,17
5,14
5,18
5,6
5,7
5,12
4,0
4,8
4,6
4,9
4,10
4,15
4,3
4,1
4,18
4,2
4,19
4,7
3,23
3,20
3,15
3,21
3,11
3,12
3,24
3,13
3,2
3,17
2,6
2,24
2,5
1,15
1,23
1,13
1,9
1,21
1,12
1,14
1,3
1,20
0,7
0,21
0,3
0,24
0,6
0,23
0,2
0,18
0,1
