24,8
24,10
24,0
24,23
24,3
24,9
24,11
24,2
23,11
23,9
23,18
22,4
22,10
22,5
22,17
22,6
21,7
21,4
21,0
21,15
21,13
21,20
21,8
20,11
20,15
20,22
20,4
20,12
20,13
20,14
20,18
20,2
19,1
19,20
19,24
19,0
19,23
19,6
19,10
19,9
19,17
18,6
18,24
18,3
18,14
18,15
18,4
18,5
18,16
18,9
18,21
18,22
18,19
17,12
17,21
17,8
17,20
17,4
17,18
17,16
16,14
16,24
16,11
16,15
16,7
16,22
16,23
16,20
16,19
16,21
16,2
15,11
15,24
15,7
15,5
15,0
15,8
15,6
14,0
14,24
14,17
14,15
14,3
14,11
14,21
13,22
13,10
13,5
13,0
13,15
13,14
13,12
13,19
13,2
12,2
12,18
12,21
12,15
12,1
12,22
12,23
11,17
11,5
11,22
11,18
11,8
11,9
11,10
11,19
10,5
10,20
10,21
10,17
10,23
9,5
9,20
9,12
9,1
9,10
9,6
9,13
8,0
8,16
8,9
8,13
8,20
7,1
7,10
7,14
7,8
7,23
7,5
7,24
7,9
7,17
6,16
6,14
6,13
6,7
6,23
6,12
6,3
6,5
6,11
5,20
5,19
5,8
5,17
5,0
5,16
4,14
4,13
4,12
3,22
3,21
3,1
3,2
2,7
2,1
2,9
2,18
2,4
2,5
2,15
2,6
2,10
1,4
1,10
1,15
1,14
1,8
1,23
1,18
1,24
1,22
0,11
0,12
0,1
0,17
0,20
