24,20
24,21
24,2
24,0
24,12
24,22
24,1
23,18
23,21
23,22
23,17
23,20
23,24
23,11
23,16
23,9
23,19
22,16
22,5
22,11
21,8
21,15
21,18
21,14
21,19
21,3
21,1
21,2
20,5
20,14
20,13
20,1
20,12
19,24
19,15
19,18
19,22
19,2
19,1
19,0
19,20
19,5
19,3
18,10
18,9
18,15
18,17
17,14
17,16
17,21
17,20
17,1
17,6
17,19
17,0
17,7
16,7
16,13
16,10
16,5
16,9
16,11
16,2
16,12
16,4
16,24
16,19
15,2
15,20
15,23
15,12
15,11
15,1
15,3
15,8
15,17
15,13
15,4
15,22
14,7
14,19
14,22
13,4
13,3
13,12
13,17
13,0
13,18
13,19
13,8
12,11
12,19
12,21
12,14
12,23
12,18
12,22
12,8
11,14
11,0
11,19
11,18
11,17
11,3
11,21
11,20
11,4
11,5
10,6
10,5
10,0
10,4
10,20
9,8
9,12
9,22
9,24
9,21
9,5
8,5
8,18
8,16
8,6
8,7
8,20
7,5
7,0
7,10
7,12
7,24
7,20
7,4
6,1
6,15
6,12
6,16
6,3
6,18
6,13
6,24
6,22
5,15
4,22
4,5
4,19
4,17
4,6
4,8
4,9
4,21
3,17
3,12
3,16
3,2
3,1
3,10
3,4
3,5
3,7
3,8
3,9
2,17
2,13
2,1
2,23
2,20
2,9
1,14
1,10
1,13
1,23
1,11
1,12
0,1
0,12
0,20
0,16
0,18
0,9
0,22
