24,21
24,5
24,11
24,3
24,1
24,13
24,22
24,23
23,21
23,7
23,16
23,17
23,4
23,9
23,18
22,7
22,23
22,1
22,6
22,4
22,10
21,3
21,22
21,18
21,4
21,0
20,12
20,6
20,3
20,4
20,24
20,21
19,0
19,10
19,12
19,20
19,6
19,18
19,15
19,24
19,22
19,16
19,1
19,2
19,17
19,23
19,3
18,9
18,12
18,24
18,14
18,13
18,15
17,14
17,9
17,20
17,18
16,11
16,3
16,2
16,9
16,12
16,13
16,4
16,0
15,13
15,24
15,22
15,9
15,21
15,20
15,4
15,23
15,2
15,16
15,12
15,1
14,15
14,20
14,12
14,2
14,11
14,16
14,9
14,7
14,24
13,4
13,9
13,19
13,8
13,1
12,4
12,3
12,1
12,17
12,2
12,13
11,1
11,3
11,22
11,23
11,19
11,17
11,18
11,20
11,15
10,7
10,20
10,21
10,16
10,18
10,17
9,19
9,10
9,12
9,5
9,11
9,20
9,1
8,10
8,5
8,0
8,9
8,15
8,14
8,16
8,11
8,3
8,22
8,23
7,12
7,3
7,0
7,17
7,13
7,5
7,2
7,24
6,23
6,5
6,12
6,24
6,3
6,14
6,8
5,12
5,23
5,0
5,18
4,8
4,5
4,17
4,0
4,9
4,10
4,3
3,22
3,0
3,5
3,2
3,14
3,13
2,11
2,6
2,5
2,23
2,1
2,4
2,22
2,24
1,3
1,14
1,7
1,16
0,17
0,12
0,24
0,15
0,20
0,18
