24,13
24,21
24,18
24,0
23,20
23,10
23,22
23,1
23,8
23,18
23,12
23,2
23,7
23,0
23,14
23,13
23,4
22,24
22,5
22,14
22,10
22,11
22,17
22,12
21,5
21,6
21,15
21,11
21,1
21,2
21,20
20,16
20,19
20,22
20,18
20,17
20,24
20,5
19,3
19,11
19,8
19,24
19,7
19,5
19,9
18,13
18,11
18,8
18,2
18,3
18,22
18,7
18,6
18,4
17,10
17,8
17,9
17,23
17,16
17,24
17,1
16,2
16,22
16,15
16,13
15,20
15,3
15,11
15,12
15,0
15,14
15,23
15,13
15,2
15,10
14,19
14,17
14,16
14,3
14,4
14,11
14,13
14,5
13,9
13,5
13,4
13,7
13,6
13,17
13,8
13,22
12,2
12,24
12,21
12,18
12,20
12,14
12,6
11,23
11,3
11,0
11,7
10,11
10,16
10,7
10,19
10,6
10,8
10,2
9,20
9,21
9,5
9,12
9,15
9,18
9,7
9,6
9,8
8,14
7,2
7,17
7,22
7,0
7,1
6,14
6,8
6,19
6,3
6,11
6,23
6,17
6,24
5,3
5,6
5,18
5,7
5,23
5,1
4,15
4,2
4,3
4,17
4,10
4,21
4,19
4,5
4,6
4,20
3,17
3,8
3,16
3,1
3,23
3,21
2,14
2,0
2,19
2,9
2,20
2,22
2,11
2,13
2,3
2,1
1,14
1,0
1,9
1,11
1,16
1,24
1,15
0,9
0,16
0,8
0,4
0,21
0,3
0,10
0,20
0,12
