24,23
24,1
24,16
24,17
24,22
24,18
24,20
23,7
23,22
23,2
23,21
22,8
22,20
22,17
22,18
22,3
22,4
22,13
21,0
21,20
21,12
21,1
21,3
21,11
21,8
21,6
21,7
21,22
20,14
20,11
20,2
20,16
20,3
20,4
20,6
20,19
20,8
19,21
18,23
18,3
18,6
18,9
18,5
17,19
17,21
17,9
17,1
17,12
17,14
17,20
17,6
16,0
16,9
16,18
16,15
16,1
15,17
15,19
15,20
15,12
15,3
15,21
15,23
15,13
15,10
15,5
14,6
14,7
14,3
14,11
13,10
13,14
13,1
13,17
13,18
13,20
13,21
13,2
12,5
12,9
12,19
12,18
12,7
12,13
12,20
11,0
11,19
11,18
11,12
11,1
10,11
10,7
10,19
10,21
9,5
9,6
9,20
9,4
9,14
9,11
9,10
9,8
9,7
9,23
9,21
8,24
8,12
8,14
8,10
8,11
8,3
8,6
8,4
8,7
7,15
7,2
7,19
7,22
7,24
7,5
7,0
7,3
7,20
6,16
6,4
6,22
6,12
6,23
6,24
6,7
6,5
5,17
5,1
5,16
5,3
5,22
5,24
5,8
5,20
4,19
4,2
4,7
4,0
4,5
4,21
4,15
3,13
3,11
3,6
3,10
3,16
3,9
3,12
3,4
3,17
2,3
2,9
2,10
2,0
2,5
2,12
2,6
2,8
2,24
2,11
2,18
2,16
2,21
1,15
1,14
1,12
1,20
1,8
0,13
0,18
0,6
0,10
0,15
0,8
0,24
