24,3
24,14
24,12
24,2
23,24
23,22
22,4
22,18
22,1
22,3
22,24
22,9
22,15
22,21
21,18
21,1
21,3
21,23
21,24
21,16
21,4
21,13
21,5
21,0
21,19
20,12
20,11
20,22
20,24
20,13
20,17
20,18
20,16
20,23
20,21
19,24
19,8
19,22
19,20
19,11
18,19
18,7
18,8
18,13
18,6
18,9
18,10
18,17
18,14
18,11
17,12
17,1
17,6
17,16
17,15
17,19
17,8
16,2
16,14
16,7
16,18
16,22
16,19
16,23
16,12
16,13
15,2
15,5
15,13
15,16
15,18
15,10
15,9
15,7
15,19
15,4
14,4
14,11
14,3
14,0
14,6
13,2
13,5
13,1
13,3
13,24
12,10
12,6
12,15
12,4
12,13
12,18
12,11
12,14
11,17
11,15
11,4
11,2
11,8
11,3
11,1
10,17
10,5
10,2
10,22
10,7
9,7
9,2
9,24
9,16
9,23
9,14
9,17
9,8
9,19
9,5
8,3
8,6
8,1
8,23
8,16
8,0
8,14
8,2
7,11
7,24
7,20
7,17
7,12
6,15
6,10
6,21
6,20
6,11
6,7
5,18
5,0
5,2
5,23
5,22
5,8
5,14
5,3
4,17
4,16
4,1
4,13
4,23
4,24
3,1
3,12
3,2
3,17
3,16
3,4
3,9
3,15
3,23
2,7
2,17
2,23
2,18
2,4
1,20
1,7
1,14
1,5
1,24
1,12
0,10
0,17
0,24
0,7
0,3
0,1
0,12
0,9
0,18
0,20
0,16
