24,4
24,16
24,2
24,22
24,1
24,3
24,23
24,18
23,8
23,6
23,0
23,19
23,20
23,7
22,17
22,10
22,8
22,5
22,21
22,20
22,15
21,16
21,15
21,14
21,19
21,8
21,17
21,10
21,3
21,9
20,11
20,4
20,12
20,2
20,21
19,2
19,10
19,5
19,4
19,0
19,22
19,11
19,20
19,15
19,18
19,17
18,21
18,22
18,15
18,12
18,16
18,7
18,13
18,14
18,1
18,23
18,11
17,18
17,12
17,2
17,5
17,3
17,14
16,10
16,23
15,16
15,6
15,7
15,10
15,17
15,12
15,11
15,0
15,9
15,8
15,1
14,0
14,13
14,11
14,7
14,20
14,9
14,2
14,15
13,23
13,24
13,8
13,19
13,12
13,10
12,1
12,6
12,9
12,0
12,4
12,19
12,23
12,21
11,0
11,22
11,13
11,8
11,12
11,21
11,5
10,14
10,12
10,11
10,23
10,24
10,1
10,17
10,0
10,18
9,3
9,24
9,22
9,20
9,8
9,10
9,19
9,11
8,14
8,5
8,10
8,24
7,9
7,3
7,8
7,17
7,11
7,19
6,0
6,17
6,16
6,14
6,22
6,24
6,21
5,23
5,4
5,1
5,15
5,16
5,10
5,12
5,20
5,18
4,18
4,3
4,23
3,15
3,8
3,22
3,2
3,16
3,12
3,13
3,19
2,21
2,6
2,12
2,10
2,5
2,22
2,23
1,13
1,0
1,19
1,23
1,20
1,6
1,3
0,3
0,17
0,24
0,5
0,21
0,4
0,9
