24,22
24,17
24,19
24,21
24,1
24,2
23,22
23,20
23,1
23,19
23,24
23,21
23,3
23,6
23,18
23,2
23,5
22,4
22,20
22,3
22,2
22,6
22,1
21,15
21,20
21,22
21,19
21,11
21,12
20,4
20,24
20,3
20,12
20,7
20,14
20,8
20,9
19,15
19,7
19,17
19,8
19,5
19,20
18,12
18,8
18,17
18,15
18,14
18,16
18,13
18,20
17,3
17,12
17,0
17,2
17,16
16,19
16,11
16,15
16,7
16,6
16,5
16,3
16,20
15,2
15,23
15,24
15,9
15,17
15,11
15,10
14,4
14,16
13,11
13,6
13,10
13,20
13,3
13,12
13,1
13,16
12,5
12,1
12,23
12,14
12,22
12,15
11,1
11,22
11,20
11,19
10,12
10,24
10,11
10,9
10,20
9,5
9,6
9,23
9,7
9,12
9,8
9,11
9,21
9,4
9,19
9,18
9,16
9,2
9,13
9,17
9,22
9,14
8,17
8,13
8,22
8,15
8,3
8,4
8,10
8,21
7,21
7,15
7,18
7,17
7,23
7,10
6,0
6,1
6,10
6,7
6,11
6,4
6,19
6,20
5,20
5,17
5,14
5,0
5,21
5,24
5,6
5,7
4,7
4,23
4,16
3,18
3,7
3,10
3,6
3,9
3,4
3,1
3,0
3,5
3,14
2,14
2,21
2,5
2,12
2,10
2,3
2,6
2,20
2,4
2,18
1,21
1,16
1,20
1,0
1,10
1,15
0,24
0,15
0,22
0,11
0,4
0,18
0,21
0,9
