24,19
24,1
24,0
24,23
24,13
24,10
24,22
24,21
24,2
23,9
23,0
23,19
23,22
23,20
22,11
22,15
22,7
22,14
22,19
22,3
22,13
22,0
21,6
21,7
21,11
21,15
21,5
21,9
21,8
21,12
21,23
20,0
20,4
20,13
20,10
20,18
20,11
20,8
19,17
19,1
19,2
19,13
19,14
19,20
19,21
19,18
18,6
18,10
18,9
18,7
18,1
18,3
18,0
18,24
18,23
17,4
17,13
17,2
17,21
17,9
16,14
16,0
16,20
16,18
16,2
16,11
16,19
16,1
16,4
16,17
15,4
15,24
15,5
15,20
15,2
15,23
14,12
14,5
14,21
14,20
14,17
14,6
14,13
13,16
13,21
13,6
13,2
13,12
13,5
12,19
12,15
12,23
12,10
12,22
12,11
11,10
11,8
11,18
10,16
10,14
10,13
10,0
10,21
9,13
9,3
9,20
9,19
9,14
9,4
9,5
9,16
9,8
9,22
9,15
8,24
8,19
8,1
8,22
8,0
7,20
7,9
7,8
7,6
7,17
6,17
6,12
6,10
6,8
6,1
6,4
6,19
6,9
5,7
5,3
5,22
5,23
5,10
5,16
5,6
5,24
5,8
5,2
5,1
5,20
4,7
4,5
4,22
4,3
4,18
4,24
4,19
4,8
4,13
3,10
3,12
3,24
3,19
3,6
3,1
3,7
3,15
3,16
2,10
2,11
2,7
2,20
2,12
2,4
2,18
2,14
2,1
2,22
2,6
1,20
1,21
0,1
0,17
0,19
0,3
0,6
