24,21
24,8
24,22
24,2
24,23
24,18
24,17
24,15
24,20
23,0
23,11
23,22
23,16
23,7
23,8
23,18
23,10
22,13
22,1
22,17
22,21
22,14
22,0
22,11
21,1
21,6
21,23
20,13
20,14
20,15
20,2
20,17
20,19
20,22
20,1
20,21
20,7
20,23
20,0
20,6
19,14
19,10
19,1
19,12
19,22
19,16
19,3
19,8
19,23
19,24
18,7
18,22
18,8
18,20
18,5
18,16
18,21
17,23
17,15
17,18
17,16
16,12
16,14
16,1
16,24
16,20
16,21
16,15
16,0
16,22
16,8
15,6
15,7
15,23
15,18
15,1
15,21
15,11
15,22
15,8
15,10
15,9
15,19
14,11
14,24
14,2
14,4
14,9
14,13
14,10
14,15
14,12
14,23
13,8
13,16
13,9
13,7
13,2
12,15
12,22
12,13
12,5
12,1
11,5
11,6
11,17
11,8
11,2
11,21
11,9
11,16
11,12
10,24
10,21
10,11
9,7
9,19
9,18
9,23
9,10
9,6
8,1
8,7
8,10
8,21
8,3
8,20
7,4
7,19
7,22
7,1
7,10
7,12
7,11
7,2
7,6
6,19
6,5
6,13
6,24
6,22
6,10
6,8
6,12
6,23
5,3
5,22
5,19
5,1
5,17
5,0
5,7
5,2
5,14
5,16
4,3
4,5
4,22
3,17
3,18
3,15
3,1
3,6
3,7
3,20
2,15
2,6
2,21
2,22
2,17
2,4
2,19
1,9
1,14
1,0
0,21
0,12
0,4
0,19
0,11
