24,2
24,5
24,3
24,19
24,6
24,1
24,23
24,18
24,4
23,15
23,16
23,4
23,11
23,9
23,2
22,8
22,6
22,17
22,1
21,1
21,9
21,18
21,15
21,20
21,23
21,22
20,22
20,23
20,3
20,13
20,24
20,7
19,14
19,2
19,10
19,16
19,21
19,6
19,11
18,22
18,17
18,1
18,20
18,23
18,3
18,12
17,13
17,7
17,16
17,14
17,21
17,4
17,19
17,6
17,8
17,23
17,24
17,9
16,4
16,2
16,22
16,18
16,11
16,9
16,5
16,0
15,13
15,4
15,24
15,22
15,17
15,11
15,12
15,5
15,0
15,3
15,19
15,20
14,6
14,5
14,11
14,9
14,18
13,0
13,6
13,8
13,12
13,9
12,14
12,11
12,9
12,2
12,22
12,3
12,5
12,17
12,7
12,4
11,21
11,18
11,0
11,3
11,13
11,10
11,17
10,6
10,8
10,18
10,16
10,5
10,9
10,2
10,15
10,17
10,12
10,14
10,13
9,11
9,18
9,24
9,20
8,20
8,18
8,2
8,14
8,15
8,12
7,5
7,8
7,4
7,22
7,2
7,6
7,9
7,3
6,1
6,23
6,11
6,15
6,16
6,20
6,8
6,12
6,18
5,3
5,11
5,6
5,20
5,17
5,18
5,19
4,1
4,8
4,22
4,5
4,14
4,10
4,20
3,17
3,23
3,2
3,8
3,4
2,6
2,20
1,20
1,5
1,9
1,10
1,17
1,19
1,13
0,14
0,17
0,6
0,4
0,22
0,20
0,18
0,10
