24,15
24,3
24,21
24,8
24,9
24,5
24,22
24,13
24,11
24,6
24,23
23,17
23,15
23,21
23,18
23,8
23,11
23,14
23,19
22,17
22,23
22,14
22,18
22,11
21,17
21,16
21,11
21,10
21,2
21,20
21,14
21,8
20,24
20,1
20,12
20,6
20,22
20,4
20,16
20,10
20,3
19,10
19,7
19,8
18,11
18,3
18,24
18,19
18,17
17,24
17,20
17,14
17,12
17,9
17,11
17,5
17,19
16,0
16,19
16,17
16,15
16,23
16,12
15,22
15,7
15,18
15,3
15,14
15,0
15,5
14,11
14,13
14,0
14,5
14,2
14,9
14,6
14,8
14,1
14,16
14,10
14,12
14,24
13,20
13,16
13,12
12,18
12,9
12,10
12,1
12,3
12,11
11,19
11,6
11,8
11,13
11,16
11,20
11,15
11,5
11,2
11,10
11,1
10,13
10,22
10,8
10,24
10,5
10,9
10,3
10,17
10,7
9,19
9,5
9,6
9,3
9,23
9,11
9,1
9,0
8,0
8,17
8,4
8,18
8,7
8,13
7,13
7,23
7,17
7,4
7,0
7,11
7,9
7,16
7,2
7,18
7,24
7,14
6,8
6,3
6,23
6,10
6,16
6,5
5,20
5,16
5,23
5,19
5,7
5,2
4,5
4,14
4,6
4,21
4,18
4,0
4,3
4,19
3,5
3,23
3,14
2,1
2,8
2,13
2,12
2,18
2,6
2,3
2,4
2,9
1,10
1,0
1,24
1,5
1,6
1,13
1,3
1,8
0,24
0,12
