24,2
24,11
24,17
24,18
24,21
24,4
24,3
24,20
24,9
24,1
23,21
23,2
23,13
23,9
23,18
23,20
23,12
23,24
23,11
22,17
22,8
22,11
22,10
22,23
22,24
21,15
21,22
21,0
21,6
21,8
21,2
21,16
21,20
21,5
20,6
20,19
20,22
20,15
20,3
20,13
20,0
20,4
20,5
19,0
19,21
19,23
19,24
19,16
19,14
19,7
19,11
18,16
18,15
18,5
17,15
17,0
17,18
17,13
17,21
17,16
17,10
17,23
17,14
16,0
16,22
16,14
16,20
15,23
15,13
15,8
15,16
15,3
15,4
15,24
15,1
15,9
14,8
14,23
14,10
14,20
13,14
13,11
13,12
13,4
13,9
12,10
12,17
12,8
12,9
12,22
12,11
12,16
11,7
11,16
11,5
11,17
11,6
11,20
11,8
10,13
10,16
10,24
10,9
10,15
10,20
9,14
9,8
9,20
9,11
9,2
9,22
9,21
8,17
8,13
8,23
8,24
8,5
8,19
8,20
8,3
8,16
7,8
7,17
7,9
7,12
7,23
7,15
7,2
7,24
6,22
6,19
6,10
6,4
6,7
6,5
5,24
5,7
5,9
5,19
5,10
5,22
5,23
5,12
4,19
4,5
4,0
4,21
4,12
4,16
4,10
3,14
3,23
3,21
3,7
3,4
2,12
2,20
2,1
2,13
2,11
2,14
2,5
1,16
1,17
1,18
1,22
1,5
1,6
1,23
1,21
1,19
1,20
0,23
0,24
0,13
0,12
0,10
0,14
0,1
0,3
