24,20
24,19
24,4
24,22
24,17
24,3
24,11
24,8
24,23
23,17
23,5
23,20
23,1
23,19
23,3
23,21
23,22
22,15
22,13
22,11
22,21
22,6
22,4
21,19
21,6
21,24
21,2
21,18
21,14
21,11
21,3
21,13
21,20
21,1
20,12
20,17
20,15
20,13
20,16
20,0
19,17
19,16
19,11
19,0
19,1
19,12
19,14
18,20
18,2
18,19
18,3
17,1
17,22
17,21
17,2
17,3
17,16
17,5
17,0
17,12
16,21
16,18
16,12
16,13
16,1
16,9
16,22
16,8
16,10
16,15
16,2
16,5
16,14
15,1
15,18
15,2
15,17
15,21
14,13
14,20
14,24
14,15
14,22
14,9
14,7
13,15
13,0
13,9
13,1
13,4
13,8
13,24
13,5
13,7
13,19
13,10
13,23
12,18
12,15
12,10
12,8
12,6
12,7
12,4
11,23
11,2
11,15
11,10
11,16
11,9
11,8
11,7
10,3
10,24
10,5
10,7
10,15
10,14
10,6
10,1
9,12
9,10
9,22
9,4
9,17
9,18
9,21
9,23
9,24
8,14
8,10
8,17
8,9
7,5
7,15
7,0
7,20
7,9
7,8
7,21
7,4
7,6
7,16
7,2
6,8
6,14
6,24
6,16
6,13
5,12
5,21
4,18
4,5
4,2
4,23
4,6
4,20
4,21
3,12
3,7
3,20
3,1
3,11
3,4
2,20
2,24
2,22
2,0
2,23
1,11
1,8
1,12
1,7
1,0
0,6
0,24
0,18
0,21
0,16
0,23
