34,19
34,33
34,17
34,32
34,28
34,31
34,1
34,3
34,11
34,6
34,4
34,2
34,29
34,30
33,20
33,12
33,24
33,7
33,16
33,23
33,10
33,30
32,25
32,7
32,13
32,28
32,30
32,4
32,21
32,2
32,26
32,9
32,5
32,22
32,11
31,20
31,0
31,16
31,17
31,30
31,18
31,27
30,17
30,12
30,6
30,22
30,25
30,20
30,3
30,8
30,21
29,24
29,14
29,1
29,31
29,28
29,30
29,23
29,22
28,21
28,27
28,30
28,0
28,1
28,13
28,19
28,23
28,20
28,24
27,34
27,33
27,16
27,9
27,23
27,12
27,7
27,19
27,32
27,30
27,1
26,14
26,11
26,20
26,0
26,5
26,9
26,28
26,3
26,10
26,34
26,8
26,2
26,31
26,33
26,4
26,1
26,22
25,26
25,27
25,10
25,16
25,21
25,7
25,11
25,5
25,22
25,15
24,21
24,5
24,31
24,14
24,22
24,18
24,25
24,11
24,23
24,32
23,30
23,25
23,26
23,18
23,14
23,17
23,6
23,15
23,13
22,18
22,19
22,7
22,4
22,12
22,27
22,21
22,20
22,33
22,17
21,26
21,34
21,2
21,20
21,4
21,11
21,5
21,29
21,33
20,27
20,17
20,1
20,29
20,13
20,7
20,19
20,11
19,13
19,0
19,15
19,21
19,33
19,31
19,9
19,1
19,24
19,14
19,25
18,10
18,29
18,3
18,33
18,25
18,34
18,15
18,30
18,1
18,4
17,18
17,4
17,12
17,14
17,8
17,2
17,5
17,26
17,33
17,21
17,16
17,9
16,19
16,12
16,21
16,24
16,14
16,20
16,7
16,11
16,8
16,18
16,22
16,30
16,23
15,31
15,21
15,29
15,6
15,16
15,2
15,14
15,20
15,22
15,30
15,17
15,27
15,9
15,13
14,11
14,22
14,9
14,7
14,30
14,20
14,18
14,10
13,16
13,9
13,21
13,14
13,4
13,17
13,29
13,0
13,2
13,26
13,22
13,12
13,33
12,29
12,2
12,24
12,11
12,28
12,26
12,1
12,31
12,23
12,32
11,29
11,9
11,18
11,30
11,27
11,5
11,8
10,4
10,31
10,27
10,28
10,15
10,16
10,29
10,23
10,30
10,11
10,12
10,21
9,20
9,1
9,12
9,10
9,7
9,34
9,18
9,33
9,0
9,23
9,8
9,16
8,23
8,33
8,24
8,25
8,29
8,14
8,27
8,18
8,28
8,2
7,28
7,1
7,13
7,17
7,11
7,2
7,10
7,5
7,8
7,34
7,18
7,15
7,0
7,3
6,2
6,21
6,4
6,28
6,33
6,32
6,17
6,25
6,29
6,7
5,0
5,6
5,14
5,9
5,16
5,15
4,20
4,5
4,24
4,33
4,7
4,16
3,21
3,17
3,28
3,22
3,8
3,9
3,14
3,13
3,12
3,23
2,20
2,24
2,18
2,27
2,11
2,28
2,29
2,25
2,1
2,9
2,3
2,10
1,11
1,16
1,0
1,13
1,6
1,3
0,3
0,29
0,4
0,8
0,14
0,17
0,6
0,2
