34,16
34,3
34,11
34,26
33,23
33,17
33,18
33,31
33,20
33,2
33,0
33,22
33,21
33,32
33,13
33,34
32,7
32,29
32,12
32,28
32,26
32,10
32,3
32,16
32,9
32,34
32,27
31,6
31,15
31,13
31,32
31,12
31,29
31,14
31,30
31,27
30,6
30,14
30,24
30,15
30,20
30,8
30,9
30,21
30,10
30,16
30,4
30,19
30,29
29,24
29,20
29,14
29,6
29,7
29,18
29,25
29,22
29,26
29,21
28,18
28,5
28,6
28,30
28,8
28,20
28,24
28,27
28,31
28,10
28,11
28,3
27,34
27,30
27,9
27,7
27,20
27,21
27,19
27,5
27,17
27,0
27,6
27,33
26,16
26,3
26,31
26,4
26,18
26,5
26,9
26,8
26,2
26,11
26,30
26,22
25,21
25,27
25,2
25,10
25,6
25,1
25,5
25,20
25,16
25,26
25,34
24,19
24,10
24,16
24,4
24,31
24,2
24,33
24,34
24,14
24,21
24,32
23,3
23,24
23,21
23,30
23,0
23,1
23,4
23,6
23,22
23,13
23,31
23,27
22,27
22,20
22,25
22,30
22,28
22,24
22,13
22,15
22,9
21,17
21,15
21,5
21,28
21,26
21,9
21,6
20,4
20,23
20,7
20,24
20,26
20,14
20,19
19,22
19,29
19,9
19,26
19,11
19,33
19,13
19,2
18,30
18,1
18,5
18,20
18,22
18,10
17,11
17,24
17,16
17,26
17,4
17,7
16,19
16,0
16,21
16,13
16,20
16,18
16,22
16,12
16,15
15,24
15,1
15,8
15,4
15,5
15,34
14,16
14,21
14,3
14,23
14,6
14,32
14,11
14,34
14,12
13,12
13,29
13,4
13,34
13,25
13,21
13,3
13,24
13,1
13,32
13,20
13,8
13,9
13,30
13,17
13,6
13,0
13,18
13,10
12,1
12,5
12,24
12,6
12,10
12,17
12,34
12,0
12,21
12,20
11,23
11,0
11,6
11,24
11,29
11,31
11,27
11,25
11,22
11,32
11,20
11,33
11,21
11,10
11,3
11,8
10,3
10,16
10,17
10,1
10,0
10,26
9,25
9,7
9,12
9,33
9,34
9,28
9,20
9,3
8,23
8,24
8,32
8,9
8,17
8,18
8,27
8,16
8,14
8,12
8,20
8,0
8,19
8,10
7,11
7,21
7,2
7,18
7,23
7,16
7,19
7,12
7,24
7,28
7,25
7,30
7,0
7,1
7,34
7,15
7,26
7,13
7,14
6,16
6,4
6,19
6,1
6,24
6,22
6,26
6,15
6,33
6,7
5,3
5,4
5,8
5,0
5,29
5,31
5,14
5,30
5,17
5,2
5,32
4,12
4,21
4,22
4,31
4,34
4,1
4,28
4,11
4,29
3,16
3,18
3,25
3,19
2,4
2,16
2,8
2,1
2,22
2,28
2,9
2,14
2,23
2,11
2,10
2,18
2,3
2,15
2,13
2,21
1,11
1,8
1,29
1,14
1,30
1,34
1,5
0,18
0,1
0,20
0,21
0,15
0,29
0,17
0,25
0,9
0,34
0,26
0,14
