34,16
34,10
34,8
34,11
34,4
34,19
34,20
34,21
34,29
34,3
34,14
34,7
33,18
33,21
33,25
33,16
33,27
33,5
33,19
33,20
33,32
32,17
32,10
32,24
32,13
32,0
32,4
31,23
31,0
31,28
31,30
31,18
30,10
30,6
30,32
30,33
30,34
30,20
29,4
29,21
29,10
29,30
29,25
29,24
29,28
29,7
29,33
29,5
29,3
29,26
29,6
28,33
28,1
28,15
28,6
28,17
28,12
28,3
28,30
27,23
27,3
27,24
27,10
27,28
27,26
27,15
27,31
27,14
27,30
27,11
27,29
26,34
26,33
26,30
26,16
26,18
26,11
26,15
26,25
26,12
26,28
26,3
26,31
26,6
26,32
26,13
26,14
25,9
25,28
25,1
25,24
25,23
25,10
25,19
25,15
25,27
25,5
24,26
24,30
24,21
24,11
24,6
24,8
24,28
24,34
24,19
24,2
24,10
24,31
24,20
24,4
24,5
23,4
23,13
23,5
23,24
23,14
23,15
23,11
23,26
23,16
22,27
22,26
22,8
22,33
22,7
22,18
22,24
22,34
22,5
22,31
22,23
22,19
22,21
22,20
22,25
22,13
22,11
22,14
21,0
21,9
21,17
21,5
21,27
21,2
21,12
21,31
21,10
21,7
20,21
20,10
20,5
20,29
20,12
20,1
20,26
19,27
19,15
19,7
19,18
19,32
18,13
18,25
18,0
18,14
18,8
18,1
18,17
18,2
18,21
17,8
17,15
17,25
17,22
17,30
17,6
17,2
17,31
17,27
17,7
16,21
16,22
16,6
16,17
16,4
16,3
16,9
16,18
16,7
16,13
16,20
16,19
15,29
15,31
15,33
15,10
15,34
15,30
15,24
15,20
15,3
15,8
15,32
14,32
14,28
14,13
14,31
14,24
14,5
14,3
14,25
14,8
13,17
13,34
13,25
13,30
13,28
13,33
13,27
12,11
12,33
12,25
12,24
12,34
12,17
12,23
12,31
12,18
12,22
11,25
11,18
11,8
11,29
11,16
11,10
11,14
11,0
11,17
11,19
11,15
10,19
10,28
10,13
10,33
10,3
10,23
10,31
10,7
10,9
10,4
10,12
9,3
9,1
9,19
9,15
9,13
9,5
9,11
9,8
9,12
9,20
9,17
9,33
9,0
8,21
8,10
8,23
8,26
8,31
8,6
8,20
8,29
8,12
8,25
7,5
7,1
7,11
7,27
7,26
7,15
7,25
7,14
7,12
7,13
7,24
7,9
7,23
7,20
7,18
6,2
6,19
6,22
6,34
6,15
6,9
6,7
6,21
5,31
5,19
5,1
5,10
5,4
5,34
5,8
5,32
5,13
5,18
5,16
5,26
4,22
4,8
4,26
4,30
4,27
4,33
4,25
4,18
4,14
3,6
3,21
3,19
3,17
3,7
3,33
3,20
3,13
3,4
3,25
3,24
3,18
3,8
2,13
2,5
2,27
2,12
2,16
2,26
2,14
2,30
2,9
2,3
2,28
2,22
2,25
1,0
1,16
1,24
1,8
1,23
1,33
1,31
1,22
0,7
0,28
0,33
0,27
0,5
