34,6
34,21
34,18
34,13
34,8
34,19
34,22
34,17
34,23
34,28
34,10
33,6
33,26
33,30
33,23
33,34
33,22
33,21
33,32
33,15
33,16
33,24
33,7
32,34
32,25
32,1
32,2
32,9
32,19
32,18
32,26
32,30
32,13
32,20
31,11
31,25
31,17
31,4
31,10
31,7
31,33
31,5
31,32
31,14
31,8
31,26
31,9
30,27
30,11
30,3
30,9
30,13
30,23
30,31
30,1
29,32
29,26
29,33
29,12
29,23
29,17
29,25
29,14
29,6
29,8
29,20
29,21
29,1
29,0
28,11
28,33
28,25
28,19
28,31
28,29
28,23
28,13
28,16
28,15
28,20
28,21
28,4
28,22
27,29
27,3
27,31
27,24
27,0
27,20
27,28
27,6
27,18
27,22
27,21
26,3
26,8
26,1
26,12
25,26
25,34
25,33
25,22
25,20
25,27
25,21
25,23
25,6
25,13
25,7
24,21
24,11
24,6
24,17
24,18
24,8
24,3
24,25
24,13
24,9
24,28
24,20
24,32
23,31
23,32
23,2
23,24
23,16
23,5
23,12
23,27
23,22
22,3
22,26
22,29
22,31
22,16
22,18
22,14
22,12
21,22
21,26
21,32
21,13
20,3
20,21
20,19
20,11
20,34
20,22
19,30
19,26
19,11
19,21
19,12
19,29
19,1
19,24
19,17
19,6
19,14
19,15
18,12
18,15
18,17
18,1
18,19
18,14
18,11
18,2
18,29
18,6
18,3
18,10
18,7
18,9
17,1
17,28
17,23
17,32
17,21
17,6
16,3
16,17
16,34
16,18
16,11
16,20
16,29
16,19
16,2
15,27
15,11
15,13
15,26
15,5
15,10
15,31
15,25
15,6
15,20
15,0
15,7
14,32
14,13
14,26
14,27
14,30
14,4
14,20
14,28
14,21
13,10
13,22
13,11
13,26
13,27
13,3
13,20
13,31
13,19
12,20
12,21
12,13
12,11
12,15
12,2
12,30
12,4
12,16
12,24
12,8
12,28
12,14
11,10
11,17
11,23
11,34
11,25
11,27
11,22
11,14
11,1
11,32
11,26
10,24
10,2
10,25
10,3
10,7
10,20
10,26
10,27
10,12
10,30
10,33
9,27
9,23
9,0
9,4
9,12
9,34
9,28
9,16
8,13
8,11
8,32
8,25
8,22
8,10
8,14
8,15
8,0
8,4
8,18
8,33
7,27
7,21
7,34
7,16
7,32
7,28
7,6
7,29
7,2
7,22
7,30
7,4
6,16
6,8
6,3
6,20
6,9
6,23
6,31
5,19
5,20
5,29
5,26
5,32
5,22
5,30
5,28
5,24
5,25
5,4
5,16
5,12
5,33
5,7
4,10
4,23
4,6
4,16
4,20
4,13
3,17
3,29
3,23
3,31
3,32
3,12
2,17
2,26
2,9
2,5
2,33
2,0
2,3
2,20
2,1
2,15
2,25
2,28
2,11
1,3
1,34
1,23
1,8
1,4
1,9
1,33
1,14
1,21
0,7
0,6
0,16
0,22
0,31
0,34
0,1
0,4
0,3
0,23
0,14
0,24
0,12
0,13
