34,12
34,15
34,16
34,2
34,21
34,33
34,32
34,8
34,9
34,20
34,3
34,10
33,24
33,12
33,3
33,1
33,23
33,2
33,25
33,7
32,28
32,17
32,10
32,11
32,23
32,6
32,0
32,21
32,8
31,33
31,0
31,21
31,16
31,7
31,6
31,19
30,25
30,1
30,33
30,13
30,14
30,3
30,27
30,9
30,8
30,32
29,15
29,7
29,30
29,2
29,22
29,24
29,9
29,12
29,19
29,27
28,22
28,9
28,1
28,0
28,7
28,13
28,29
28,3
28,27
27,6
27,22
27,31
27,32
27,3
27,16
27,34
27,13
26,19
26,7
26,14
26,4
26,9
26,34
26,17
26,25
26,32
26,31
26,2
26,13
26,20
26,16
25,1
25,29
25,8
25,5
25,31
25,14
25,34
25,32
25,24
25,2
25,11
25,7
24,34
24,30
24,26
24,11
24,19
24,5
24,27
24,32
24,12
24,13
24,31
23,1
23,16
23,2
23,12
23,26
23,27
23,34
23,18
23,7
23,22
22,31
22,4
22,32
22,18
22,17
22,10
22,3
22,33
22,2
22,1
22,11
21,17
21,2
21,15
21,24
21,27
21,29
21,16
21,20
21,0
21,12
21,6
21,13
20,18
20,28
20,25
20,17
20,27
20,15
20,33
20,29
20,22
20,23
20,16
20,24
20,3
19,20
19,27
19,17
19,18
19,16
19,21
19,30
19,25
19,28
19,32
19,14
19,33
19,23
18,33
18,21
18,26
18,34
18,17
18,31
18,9
18,25
18,11
17,15
17,6
17,8
17,10
17,13
17,24
17,25
17,27
17,1
17,12
16,24
16,18
16,17
16,22
16,9
16,15
16,32
15,7
15,33
15,11
15,32
15,5
15,31
15,26
15,6
15,22
15,12
15,9
15,24
14,11
14,32
14,22
14,17
14,33
14,10
14,9
14,34
14,31
14,20
14,18
13,34
13,19
13,22
13,20
13,18
13,14
13,29
13,16
13,12
13,25
13,11
13,15
12,2
12,3
12,5
12,20
12,9
12,19
12,16
12,26
11,28
11,10
11,20
11,23
11,0
11,34
11,19
11,7
11,16
11,27
11,12
11,17
11,21
11,26
10,2
10,20
10,13
10,30
10,26
10,9
10,1
10,12
9,27
9,33
9,11
9,17
9,25
9,32
9,31
9,19
9,13
8,19
8,18
8,15
8,10
8,29
8,13
8,28
8,27
8,2
8,14
8,6
8,11
8,26
8,22
7,3
7,24
7,18
7,8
7,6
7,12
7,20
7,1
7,13
6,28
6,16
6,23
6,33
6,1
6,29
6,5
6,12
5,23
5,0
5,2
5,27
5,8
5,9
5,16
5,30
5,7
4,6
4,12
4,5
4,2
4,17
4,3
4,25
3,31
3,14
3,25
3,32
3,0
3,29
3,19
3,24
3,5
2,32
2,3
2,17
2,16
2,0
2,20
1,2
1,14
1,20
1,15
1,32
1,34
1,21
1,3
1,24
1,4
1,5
1,19
1,31
1,27
0,15
0,24
0,16
0,6
0,4
0,17
0,18
0,25
0,8
0,1
0,7
0,10
